-0.03148054050180989,0.06337684912693255,0.11731174809781562,-0.09304239728672124,-0.03815269098690226,0.04656838829404429,-0.10265041259364545,-0.020446244899647623,0.1012859564104957,0.18062204946870836,-0.0023276993710461824,0.0016387970485538528,0.10184927457209166,0.08457718398040064,0.20512888405040372,0.09538535469567767,0.11264486391949186,-0.02289687276319584,0.04635266263299273,-0.013919443556522804
-0.03023086463900264,0.06796007594929468,0.06394857389696011,-0.03664453873112794,-0.02118670675404781,0.029759832613267735,0.01697207628617671,-0.01633277230968691,-0.025468687078263344,0.08862507431168923,0.004822124074123545,0.021611189684786807,0.01888568731702526,0.06756039304395571,0.15356286608120762,0.05023186356586017,0.05951265070119883,0.02915503695496397,0.009294981157301853,0.012885563613326705
-0.00048796777777027067,0.0361938917170891,0.026948529234851276,0.00077514003265583,-0.005269842080847478,0.0227448579823359,0.01756551796767756,0.002412097157677262,-0.004098789884428154,0.028484979941377782,0.006514228451151096,0.0300493286308115,0.012403162468162778,0.041207649076090196,0.07369153842781524,0.028035316178283115,0.031823470213167816,0.011560829401362386,0.0065164547667934565,0.0007324803156127414
0.01092526574956091,0.05330612057341322,0.04738618346137038,0.014039741139967477,-0.007229625527007073,0.03980875706362357,0.043741948757750504,0.010424785143281781,0.019335169692997686,0.07071684083007236,0.002893783029183708,0.009082790228922583,0.022719407754626417,0.05794042027193507,0.1168322852783483,0.0464740500933384,0.04585890005633793,0.029394369151150405,-0.0036087353615086165,0.018606950893295962
0.017346974736289194,0.025634484342201655,0.03478261963556463,-0.001425576294558209,-0.009101214493080878,0.019368546196425328,0.010588488088275883,-0.018587205149671167,-0.0006067824713047593,0.04812332555185365,0.025241044236650707,0.010426962600339023,0.008184119771197814,0.03331167784576716,0.095005314301218,0.015535432140417502,0.017396374947299877,0.03161743243734132,0.02163312299147118,0.005829518423368839
0.017306584397465883,0.0356652890250059,0.03917158279468147,-0.009019542393722067,-0.011359732513099866,0.02293772180778133,0.0041224871657023,-0.02586862758673346,0.0007691355133703781,0.058014100687845196,0.02673816388727445,0.009662385717784217,0.004658715948050632,0.04726326210709673,0.1191660675208545,0.030655846399840404,0.027490377338765196,0.02365815587611026,0.0024296853587671627,0.0028337037202691706
0.015850497226638224,0.02939879703463013,0.03462464694122249,-0.011593079101674036,-0.014002973784554895,0.0203183517203991,0.0013865814402524365,-0.025528168709457483,0.0020922060317440164,0.04628147946957859,0.022879002575572027,0.01650418215284174,0.0005472210811499206,0.03861744124198116,0.09634451440315897,0.02121406437476104,0.018518767741038354,0.026594706485064096,0.014460287831461149,-0.0002018557643278518
-0.008520882412499254,0.02756583512560153,0.02793027255397736,-0.006515940220966684,-0.01853865781941764,0.019430224256682966,0.004635767760240647,-0.01707761626452776,-0.0029645845800297353,0.036301778024656776,0.0024337171341193217,0.01878958484906071,0.008930321912794723,0.032041869293301904,0.07917459419874119,0.021823194958457432,0.017180660963222624,0.02472343916029808,0.015086590722348645,0.012269555470835932
0.007555438057940855,0.006212041121242313,0.01060393310142627,0.008170094819800917,0.004186769914924926,0.010078580232464093,0.009546903198394316,0.0023862844550150697,0.007664338285551063,0.004554884514256783,0.008871239494231081,0.011215938975080837,0.004493241679216597,0.007216253483031941,0.013903199196813924,0.008630244591247633,0.007650158843742819,0.012103036691878614,0.00888481309227613,0.012055396862177084
0.15063678179839554,0.0473672202392323,0.1465177191385426,0.13313864325404778,0.028019505435992048,0.14662088982415683,0.227053574651561,0.11777609649719395,0.1558582365113179,0.21488866482913338,-0.03267053981222828,0.03939171911673216,0.03477928376678335,0.0576412155568804,0.15482923250203062,0.14651715131502563,0.14651757717508263,-0.05363482877828335,0.06417370325707641,0.020157466806760227
-0.054322169220607765,0.06445656555442998,0.050076752398495024,-0.007961721986182883,-0.044915169716574506,0.02346054501831736,0.02191920919701961,-0.019530037195261828,-0.032824379435669244,0.06933865047068223,-0.008032727718392078,0.05082833588436272,0.018799353783631567,0.06429052136127975,0.12834876610185444,0.04523497382161415,0.05253264334034924,0.040270315413764975,0.0035397140330503257,-0.003837127700444358
-0.05912371049265297,0.08363166061692492,0.0680230275394381,-0.014643345571670394,-0.06611874248019542,0.0372769123285999,0.031487626978181686,-0.02363297111970597,-0.020749468370734547,0.12283748623349784,-0.004211433167554124,0.05511746461367402,0.028674633688389406,0.08927715019308365,0.17053681758959333,0.07615925590043328,0.074138022425625,0.07362784256308974,0.02567775113199884,0.029645177802308798
0.222122522987211,0.24226931950998712,0.24850565468823296,0.21615672398632907,0.2262952894670716,0.24923460315774978,0.23401825689319042,0.2273389926903448,0.2006890889434736,0.2848989750799351,0.22240180945526186,0.23280149816485776,0.24197692039553825,0.2308657680216905,0.29788480320412786,0.22710673610474721,0.22707935238036572,0.24506694337078858,0.18134959288533065,0.17485998020258348
-0.015357242577687308,0.07367725003606292,0.0656602674097749,0.017055506320606297,-0.02794054456236275,0.04608986886310174,0.05233862021500875,-0.006483032493226154,-0.011905617581028344,0.08526923786631027,0.036762302435008526,0.03882266661714977,0.030919736797657922,0.07508967656317786,0.1435663981843582,0.07272416300148725,0.0606112195273605,0.04953518001355506,0.06412330126462196,0.06710661260905375
-0.014520287399250632,0.04581258971848532,0.03794962529641655,0.01611621295782567,-0.012747122005569315,0.025520687095237526,0.032144280656703994,0.0037637651474524483,-0.013726316362591195,0.04702234096816413,0.01280036259718784,0.023683487404951124,0.014321858277567219,0.04753677115531124,0.07794528624429987,0.04232046850114812,0.033366652399396915,0.028533943132318784,0.03708583171029721,0.03840578130173332
0.014185565631453532,0.05540403983847054,0.05267869346222996,0.016312979657069397,0.008519923196191,0.047532885310282325,0.040340062581268724,0.013268741941838184,0.009458374783947253,0.07178005396002839,0.032597082051651516,0.035985113353733764,0.04170652646652841,0.055566683417446694,0.11103465034125909,0.044648964384563734,0.04550185554000901,0.05285535937006492,0.054362832536140375,0.057085229112069126
0.10139607664576272,0.06153819075548819,nan,0.1109262340543539,-0.0012723204377254327,0.07618938552681762,0.11092623405435388,0.1256465706708753,0.10209885393239844,0.22460368135868622,0.009110000343769561,0.12277504881800551,0.09545275126878537,0.09540813176919698,0.09613349684386427,0.14224094631220213,0.14224094631220213,0.042527677252192975,0.12857783164115671,0.10262305876585953
0.09176279644829649,0.05711260873344025,0.16740920845411134,0.08706343797346973,0.08566759633259496,0.1423313678383015,0.07075395190319154,0.11623406538333328,0.07657064884289992,0.23752635866370433,0.1310079802811946,0.16035149212976593,0.09046806484422533,0.07142470479550493,0.34366633452489137,0.16197608507124459,0.16203138914802856,0.1254084192776972,0.15292934749810838,0.14784577626259757
0.004243928764284012,0.007893914912347267,0.007978047697655014,0.001882861578409353,0.0010083659707677758,0.007536339876511112,0.007183409722230157,2.828679303096271e-06,0.006237700535467858,0.011379498037575637,0.004234913461250182,0.008684013264411528,0.007823504190895027,0.00846898101089694,0.016674817053862714,0.007669245277500035,0.007999882928483215,0.003826158860175304,0.005497869570194032,0.0040867130712757055
0.005722989353040634,0.009889227299325003,0.006514443192799648,0.0021166092218584008,0.00019565152720140647,0.0065223231857469205,0.005915272706393518,-0.0007847492033185915,0.006127346447588108,0.007015263169630687,0.004587822704440945,0.0062748750749220044,0.006513803381658932,0.010310837242079315,0.015808213987688488,0.008177785929905904,0.007268380617800213,0.003737011358832097,0.003955309524066855,0.003942870657797734
0.010351437698843191,0.018882966984424328,0.014177412696565847,0.004993679264681744,0.005551741925723955,0.014032751966704027,0.01318040947408416,0.0034647503862406982,0.0124793292735333,0.01673823264214417,0.009614132111869171,0.013128913301727663,0.014101384786463044,0.016463631170401304,0.026856838347808176,0.015520189947750328,0.014859543899647987,0.0101038427189266,0.009651692410989747,0.009968608076795681
0.0036147005061858196,0.008706280422610983,0.006810417318358016,0.0018902975505854201,-0.0014138298310070914,0.006544609895052814,0.00615343862871771,-0.002203200765215565,0.005309660480737591,0.011066505585227294,0.0029425203406860806,0.006198099270443165,0.006823633834083916,0.011358921070721145,0.01400888175615008,0.007624135413263853,0.007164985347071263,0.0025554203045208973,0.005081641792433,0.005165633835966724
0.009799871055238715,0.018870911350381037,0.012143798236181698,0.002809295896522764,0.0036499657735395066,0.01205644389051583,0.010713226794807754,0.001767525352674602,0.010058039730096897,0.012871518746911701,0.006737043573090499,0.01222925703433598,0.012106981692125948,0.015548118937210812,0.023139091896023728,0.015000237770001023,0.013728169342198986,0.009951945416759958,0.009509573347069884,0.008975931328514417
0.013740094430088438,0.03525131637626064,0.033164172222710196,0.01501954896910913,0.011058453627031537,0.023848768722217053,0.029834713361353377,0.019108099951023198,0.017648749176305656,0.044255410798933956,0.011445045649480363,0.016154739460770052,0.025643652314971614,0.03468440926181951,0.05282554048190034,0.028561200107612497,0.031213113409140313,0.025815018660605028,0.02314207670800819,0.024243577996228817
0.08306686936704684,0.061445120522386334,0.08277558242987479,0.07437683805928955,0.07706606749455419,0.08286051298861598,0.08840496321534957,0.0498689681732708,0.08036677013217755,0.07715642924468075,0.07410750632716483,0.12292683061319151,0.08016882675536287,0.04788009216007406,0.02449200636867202,0.04834807927521301,0.032531574469930956,0.02226555743994446,0.04022298060298926,0.06321177564718913
-0.0295350999582989,0.012412959516256677,0.032760658815205256,0.03749791146341236,-0.025323590536453264,-0.011973445583645013,0.03050644598983328,0.06678262101091542,-0.009973757792676126,0.046118338558675344,0.0028439855181554632,0.018294433759457888,0.04475649113780833,0.016368549980231125,0.06663956864003373,0.02845104772964705,0.03332993887088204,0.009308267238359261,0.02660844363346669,0.005051639570122973
0.09047300941462932,0.0649228698068616,nan,0.10573761174307444,0.052498886347512944,0.11704782827921417,0.12135931152267082,0.0828878236746575,0.10242433697362714,0.31793954233987914,0.07928023706736947,0.0019243129591226815,0.08705041932110325,0.06550337879956936,0.2024172940420729,0.12448661739263453,0.12448661739263453,0.08845898301214665,0.11245036340039989,0.10976832258645913
0.02455490770402513,0.265642454247187,0.24918291993900107,0.0021501640545973644,-0.09920881779191773,0.14922970220799578,0.0678565495922493,0.0902419177281043,0.052169509076851917,0.2925114123152506,-0.07026068693801521,0.046022788317158114,0.17480673493734522,0.27616629573611257,0.4192776700809362,0.25247652768199985,0.23890824894661267,0.23520676946393926,0.05241569423798484,0.032001407310148
0.012137647497295413,0.03078891225284659,0.028713444181388135,0.020182403735429184,-0.003542675168456383,0.025991207079236443,0.029820611098124696,-0.0016538406132837122,0.015770063514864846,0.05276168931164657,-0.004745361057788465,0.00599056369714145,0.0198091088108524,0.030995338923202095,0.0664303062313201,0.030882447917359262,0.03158162892650458,0.0052736321742176615,-0.006606054026478743,-0.004404268817696712
0.03317453671066289,0.08414059514390722,0.06843308827245158,0.024659863788243905,-0.023918725525752707,0.059216488306524095,0.07063364083113291,-0.035500688489167334,0.04472430646400026,0.10878251140180462,-0.006362371784094795,0.0218597419830937,0.053341476582322016,0.09160913967031137,0.17456021190342635,0.06939212679251937,0.0699035489697585,0.02776319554070668,0.006631429916847079,0.024591226208888872
0.03795710343270037,0.07644249638855909,0.06701053935225992,0.020175460583013796,-0.003540821852725473,0.060926032707273634,0.06375011341579054,-0.012194732557546245,0.047696652420764325,0.09547663730694433,0.0171218333312199,0.03791199986879036,0.052710599014934675,0.07767276257873768,0.15373368229093193,0.06625069907393107,0.0653200239529987,0.045365326037750967,0.03782943712819742,0.05275354041410414
-0.020479734225911775,0.027527376273008358,nan,-0.07566301327613766,-0.022380559982562692,0.027318797027881446,-0.03435672666090524,-0.04401143479154673,0.026616778756034944,0.0627120122601847,0.02288067466969855,0.03784565535695196,0.04815947600171898,0.03954400631505774,0.11915680923598301,0.06990964361280208,0.06990964361280208,0.05690593982733703,-0.0039525986219789006,-0.01267591955568427
0.4979674287471959,0.25248525101894304,nan,0.24479309849478648,0.29508844259136635,0.43215450921123455,0.49759136861129444,0.12240734112847967,0.5023922948331239,0.4809557248878159,0.35432027738109095,0.31213791968078436,0.20986896373372185,0.24963338631836696,0.5163553108801986,0.2725140820026024,0.2694819333975963,0.35656365365584974,0.4012058922239661,0.425378879399663
0.050950047111522706,0.062340264295567285,0.14248811582631157,-0.016265853203451225,0.04900787291832645,0.10897165944318979,0.027488321610674438,0.058790307433588984,0.18751375735349565,0.17510851360873197,0.06698313393669751,0.08419756481125153,0.13951231099037578,0.10076547886805498,0.3831293505555887,0.15941732366323041,0.15445934791017435,-0.0009811315938675624,0.10423556212451424,0.13723704715920054
0.0031697863398192673,0.024676721657755724,0.022939931295815248,0.00560749498755236,-0.007500154447382373,0.0208853267078677,0.019231090866792457,nan,0.011245275588173669,0.03321176770907092,0.0011792296823571226,0.005612543324704563,0.011849683446487925,0.025833262633918774,0.06487637238256709,0.019800638882742562,0.019383475144756333,0.02026279105983052,0.009689842199958876,0.002231515734448384
0.11131608773185012,0.15779696157805823,0.14996745270884188,0.09087564427526028,0.07261668204829592,0.14489115461202146,0.14680479121545928,0.0812898517936802,0.1158679501348422,0.2625393092205003,0.14359366470040527,0.10034323526889133,0.11615287510593778,0.16595459874781765,0.27780045950962795,0.15455655389359435,0.15992756590478538,0.09482735358723465,0.1462410281180687,0.12245981297986366
0.026790031334907108,0.07626050903753151,0.0685919921541697,0.04403953994102701,0.0042320711456490315,0.05697869527465868,0.06887173891945851,0.02430503947171931,0.043012177417796026,0.09739568032834985,0.052158026519859346,0.0533716728331069,0.04479509725062192,0.0737675973072173,0.15909493510102474,0.07392403355293278,0.07184891302145414,0.016554517746054917,0.05308967747987278,0.05319300875546185
0.373032573435751,0.4670972868598043,0.5055174960298074,0.5200683633787145,0.37747957576790303,0.4405638070068697,0.5854849454650938,0.3085745695146367,0.3684314607146312,0.5608046077644057,0.39431342380609463,0.40575427818556203,0.34370103048993716,0.48053005492638823,0.6369976338205002,0.45262632019749705,0.44296207647502767,0.3926922193585701,0.3438830061255146,0.19056544678425502
0.12136789333488829,0.16716376355826135,0.33256018642889107,0.05862619380466233,-0.015393074372650806,0.21937074088830252,0.059147051280824314,0.13892743130834675,0.2916978034494011,0.2594721111014252,0.06324711481640713,0.24452314263473093,0.1973328661616474,0.19245287754171098,0.41733415379949246,0.33256018642889107,0.33256018642889107,0.22050347165166276,0.2840342728351417,0.1684826754655108
0.04099561433096757,0.07884309091526681,0.06177816520108388,0.056862144004403314,0.04009482083838192,0.05023631152713169,0.06357521070034547,0.047239298982443015,0.056927742766584515,0.07317712524257325,0.050524335404774655,0.057159883303927995,0.05531669310739958,0.07955450565028609,0.0510476132375558,0.0666658835499841,0.060101606668256466,0.06279130453053523,0.0504791788242469,0.06629025380492796
-0.005534228495222757,0.01468460191746617,0.014407236046437167,0.002463399771385516,-0.008238581458302911,0.003773115316926373,0.013530355245752615,-0.009064352285608986,0.010169624825358204,0.04316995809973488,0.0015623417288033684,0.005848841698379063,0.00874617725088895,0.012876443548782153,0.033915757478021044,0.008799184315518162,0.009862024955891401,0.009925226024474782,0.004448451884803303,0.0059772160814916386
0.00740374873588967,0.04266723737947919,0.04427719812326421,0.012733084118402883,0.0015531367525256634,0.034085260584464774,0.03567993060990353,0.008295031964126391,0.020077754108539004,0.09481508057242206,0.026895384886870145,0.028503082489836094,0.02920363787492857,0.043072654614246496,0.10413504230584818,0.034411552115486244,0.034283543133372535,0.030154485049842077,0.032403898488028195,0.027169961958286432
0.051455448726975626,0.09865553428499532,0.08536322398905441,0.07283059569500173,0.057475547692963355,0.0814070558051021,0.1108609564603691,0.07043519484952712,0.04189986507752994,0.08196194108643581,0.07307246812195553,0.07770989697221191,0.06919044063310013,0.10125578907818598,0.15646395968807703,0.09336874578297151,0.09400621307371604,0.09355740137718638,0.0965303317580789,0.11890013677408462
0.015631556444524186,0.07352567730799292,nan,-0.03883687691205748,-0.04962841661706677,0.1360962419067825,0.02755930624385486,0.02609312872862954,0.2519385371329457,0.2028545553536359,0.07742814900490036,0.0741992756831576,0.07322154793373123,0.08676140509513783,0.4232276080292755,nan,nan,0.07336088915971609,0.13358237496365322,-0.08131927434923622
