0.2849457386677057,-0.004455665851521616,-0.06010205327991744,0.1924832985042593,0.40270780834153497,0.1939640107172053,0.11414106472536421,0.18577674341844538,0.16623304157642355,-0.08604461007304388,0.3570188696309555,0.08746751102491876,0.1583865822879748,-0.005545402623734051,-0.2931743313577942,0.03252320739181747,0.03489411713615994,0.04133591836855,0.1496448258242197,0.019528765138166246
0.07875721561034305,0.11155073885505166,-0.0749570605698462,-0.036755045130391746,0.20816047432047052,-0.01306839210177764,-0.15720951204529707,0.41751648529312685,0.06380551057662007,-0.02689257517094558,0.10646073614463543,0.012365900623688019,0.12306617630264828,0.08283867757255348,-0.019442916230353657,0.0890000807131361,0.04582405406895186,0.08640358407349384,0.0703463249786135,-0.0025139716286619778
0.32556847568799413,0.09912588448967523,0.0024439599722679336,0.08579131516286909,0.5570805473920557,0.11673476512894845,-0.1012346272240653,0.4315103083895708,0.23555031179282626,-0.0574043205174861,0.4867656743190233,0.07460575175505578,0.4325743516505997,0.04472299872561693,-0.17570392224719614,0.17163662189147433,0.138951193646051,1.851334699881223,0.23004447160765465,0.09692589441127908
0.5532228780962539,0.003841966867777565,0.002603013418941121,0.5868827560015251,0.5467074737369445,0.6649957396225243,0.4374954268808524,0.3550775198950316,0.5500430113219318,-0.028330432493918253,0.5866040179640994,0.042145559375478536,0.3150863414600552,-0.01660413352564054,-0.170294726744315,0.11092152923101584,0.19042603589357857,2.231192251274625,0.25451014994138416,0.2156883952788033
0.62635034227026,-0.019037756842303515,-0.030216562133074863,0.4657737385392628,0.5695446734951357,1.0361621126040745,0.3585624568958813,0.35929159307207875,0.595091306859573,-0.0327607070630902,0.7344055502669583,0.03390929540334663,0.3039130958144112,-0.019678563540028306,-0.1270339538874615,0.05991929668853386,0.06649364758278,0.09879229155449416,0.37636643669691205,0.23624182753558845
0.21659553226897532,-0.04997830866352194,-0.07428020998869234,0.27196478520797074,0.40457191683470983,0.08015181367480734,-0.12175479726086869,0.3712305332747718,0.1846070698038439,-0.04500414719642709,0.691336248054376,0.027069917510291593,0.19344773185029634,-0.05306505604682032,-0.11500217987730944,-0.10122957290265458,-0.12890180244754476,0.2789832465029822,0.3716695784740617,0.22644351649470604
0.487623730731564,0.38303304492239976,-0.10952804348435417,0.5430664010291256,0.5617317250297866,0.6295244151104723,0.5652951928938411,0.5414872313982566,-0.14221878985673145,-0.08228364155496318,0.6012572150017018,0.0397428752357725,0.4311866429503293,0.2132774930464197,-0.32885788994862014,-0.10562199935181271,-0.10562199935181271,0.47351571866198705,0.27797186149130937,0.21479358012585353
0.17640403646318115,-0.0049654299572760305,0.21539512056661084,0.5338034529561986,0.10858225980790584,0.17461585587293219,0.5241869929270999,0.06246885598291178,0.17584620721770475,0.00352942995957484,0.10675688747130328,0.005023579422046693,0.07027814396652052,-0.013147704568289108,-0.04881449052471295,-0.029121539262787075,-0.04283531730937284,0.008675317277823728,0.04997185237027362,0.048856826373777154
0.2754138735367857,-0.01899949295214505,0.3223811115639373,0.15108527923856893,0.2733509612520958,0.48692642575151485,0.07503078791252527,0.25736032126230857,0.27503657108431573,-0.004046184304067925,0.2226370841716066,0.007112864245839303,0.10698518500340894,-0.004291926374617958,-0.06011734166575747,0.010455325674075793,0.07484356271655637,0.10281164156065874,0.15325035011262667,0.2149197071302743
0.45997039542447865,0.01773897823832708,0.2519464343254728,0.4607212395382219,0.4288377781092023,0.6770447593333884,0.3165670011590646,0.2832874298811927,0.45218009985432794,-0.01838887506323773,0.3661333976190324,0.021688976118272717,0.14375453518715425,-0.0019328736987640732,-0.0742951151463931,0.04654852860465551,0.09116985279094414,0.09688385094988754,0.23552526385302175,0.11891307826219498
0.22848916447741446,-0.009707258681914648,0.13505945075863665,0.2761682142789408,0.192881689141898,0.15798215489510856,0.21381472498935356,0.11882304691079328,0.20806317970504948,-0.005181076534954379,0.18916719023041081,0.006679762934634272,0.0964382484115014,-0.01048606747897724,-0.03907064070692799,-0.007168388249126743,-0.01755470309864917,0.047739150402474125,0.14514339294311102,0.15093739876091816
0.44387857146831733,0.10844685710668282,-0.07035440405361885,0.006986926267500952,0.5548935799444276,0.41475139325739735,-0.12572608932807997,0.28057702331789514,0.44025541505727106,-0.02665352777920748,0.5521512318585361,0.04913718334614877,0.3685346092639029,0.013223367357693356,-0.12880768105891424,0.08267497018873349,0.08267497018873349,0.06613955779720822,0.13954557075301596,0.20489383115527515
0.7667120509631234,0.1862488733961472,-0.11508292684828976,0.823671083328646,0.8997782936806885,0.9287764103623319,0.7345356828369226,0.8634925366676581,0.0438150618913353,-0.18451525829292734,0.8941703946312213,0.15291659592742043,0.08176071253647678,0.1005400396099736,-0.27401985378931015,0.0934006849456438,-0.01666938766886544,0.6065703926624681,0.26685822327231024,0.43282316528652975
0.7589212548248941,-0.01620458435279457,0.05331853311342722,0.7437096723809233,0.836121622664283,0.9872378470656118,0.39306109559596497,0.6286938931219661,0.7796040531163654,-0.04316352583169024,0.899432499969279,0.06942132856982411,0.46004120622985073,-0.008553585813727728,-0.20890463534477197,0.13718980746106627,0.07877910428267118,0.2739844857977168,0.6103610522028555,0.3059907116147828
0.6382756641950701,-0.022392623918220268,0.24046040748478104,0.44473644917422206,0.6607185379895604,0.8689973186773744,0.23335018535149568,0.6828737018728644,0.706277610025727,0.006169108789984725,0.725385560619105,0.0026252711885541413,0.2293060527212451,-0.02707956369121885,-0.09348503920956394,0.03844629017337997,-0.0017105236784225682,0.28636987678285825,0.19747435215915382,0.13920219134690887
0.5475318845281626,-0.04570123394170244,-0.06331132621186047,0.40825497975303776,0.5329115550399396,0.4830502511864805,0.05102404274160604,0.5510429508949618,0.42975183038676085,-0.045611327420099185,0.5473383771978709,0.06038397845259619,0.3797494270646492,-0.040042720165187805,-0.15094951872412743,-0.005700632529104974,0.004668142239278873,0.1844061058833829,0.4998948157141844,0.15047275293750695
0.5081718872188924,0.035388141393875965,-0.06053497603925702,0.5104343903833244,0.5397626958835788,0.7575496524729798,0.4468769732321261,0.3953607129902322,0.7174506322579809,-0.02624470961312598,0.38418974141377643,0.04400554760883221,0.4106540403511672,0.001988109999051012,-0.1331141545323218,0.12363280950359602,0.21601289571189117,0.04113273834416383,0.30003747194377495,0.14250266094101696
0.6297216701594378,0.009295594348292923,-0.10586972088675616,0.7525837281617064,0.6269220212610964,0.9570760706152417,0.7119710478043049,0.5718276651456848,0.8544223723242874,-0.03835169781471495,0.49359997797949107,0.050796991911970145,0.5774980974728279,-0.0174393712491886,-0.17020140300301598,0.04132307755427087,0.15342732758396568,0.23948908161856514,0.4635026140425965,0.3941206497935289
0.5883109388470162,0.016250244360721942,-0.059226379921719835,0.754540605610584,0.6257016063032225,0.8985210376733572,0.6913711497148239,0.5563673921572956,0.7687231192610664,-0.02461939001293656,0.4916262157490298,0.03287480368758307,0.5666884894114288,-0.008715657422286093,-0.13534100882723762,0.07089664390471598,0.22273861240658593,0.11368488329686577,0.4693171866687362,0.397930647219449
1.0994440822955902,0.0007476654005995489,-0.023457384813776693,0.67200392276312,0.6316947639027441,2.065807385398717,0.628165674073739,0.5364444896959262,0.8692304851187453,-0.017536810087964486,0.7513085010589915,0.01711471060323103,0.3134060177864354,-0.00969423435164713,-0.11633221666370068,0.04843665316065974,0.15442982270006697,0.05218969188740625,0.29875093536380365,0.22940578596174183
0.08013486620143,0.020714147099485512,-0.038368172455606635,0.04698705123465778,0.08310043958289227,0.017480636172651044,0.01890183056260891,0.11299653904907091,0.07166825917117729,0.010128107537752024,0.04410293741006723,-0.0021614751350112374,0.0693218763281994,0.007286171350490538,-0.00814119840243713,0.013074753718518791,0.03345650126443189,-0.03775744259553153,0.03437284712279562,-0.026866868284773745
-0.146578708448453,0.16438908810982794,-0.14379261405628538,0.026235578978950243,0.4175621366332121,-0.2316612254059893,-0.30163127831461517,0.1036045000989172,-0.22858460789441382,-0.13277696993112925,0.6915896762918404,0.28929648631345206,0.983511761827331,0.1157245570528584,-0.028693642511912813,-0.14426085332372623,-0.14390968012436597,0.6892478504840516,0.8779057424744019,0.839028559850837
0.7981172662332924,-0.0579754521906561,0.14875907733051277,0.5036474072261313,0.44000809112938755,0.9307309921629197,0.4196450929538977,0.30953937764368156,0.8112644726109697,-0.026304029381391144,0.459751544352783,0.03829776520310024,0.3224339242263919,-0.03060045087192551,-0.16398062095389723,0.058766857392299185,0.04689912527096809,0.07763620004686977,0.36380579603475294,0.28036412760379226
0.9399095783613166,-0.02572780201994435,0.5363166122196986,0.6209051666648,0.5849401496670327,1.0440354444319844,0.4953529406621195,0.44418305322987006,0.8452162588385932,-0.07934990101649642,0.3977706667328166,0.14736500618311532,0.5855055882556076,-0.04328801719448692,-0.2060675979507218,0.04272180296840426,0.16195613507589735,0.031670321853970576,0.3412588645899951,0.22403022238063885
0.32335007629745827,0.05421639297518034,0.07765349744592476,0.26129099875694883,0.28361513258973087,0.06982566018239099,0.18748463550838187,0.2863132859282346,0.4077299049441719,-0.06643500677309576,0.3335467632117276,0.05373725106032511,0.13320667461418675,0.0578527369133264,-0.1119721908287118,0.21136311225655388,0.4285167754618878,0.03520404081907073,0.43607610295807714,0.27755968408638415
0.5377013646597155,-0.04362978391501421,0.004369614759094215,0.3896256383859012,0.543400180882184,0.6917723641849282,0.15269032733972898,0.4638066084006343,0.49578503171956595,-0.04014404063946352,0.3919126664962328,0.051293710394200366,0.40500333028421526,-0.027858084894507702,-0.18247492982260427,-0.03914744447886168,0.03640145142904402,0.1139390102701361,0.06589425116647364,-0.012855237592986637
0.46479082844665953,-0.046921796282416925,-0.016065371605853484,0.24973498957057014,0.36912766425231586,0.4433269881640751,0.08483508923430177,0.22807154256296622,0.3748337570875017,-0.020143779922207134,0.3466556557520143,0.024971322855986182,0.23187389530283214,-0.03134048826816512,-0.09223181855501959,-0.027989544845480233,0.02962332389047677,0.06831059951936362,0.006753780860956703,-0.013168151431516596
0.7542424138293187,0.005927849810028548,0.0972952151577555,0.49778221985072146,0.7831522601997755,0.8421410978021313,0.298752444933294,0.381148540962692,0.6257635089667647,-0.032911713276611285,0.6814513262427414,0.0450113257693505,0.14607997527012354,0.00311564020048257,-0.12825153353022956,0.047025851163464236,0.14919958328515515,0.03842178810729881,0.06248387808813499,-0.006678098910703384
0.022474153346045526,0.3955982268239141,nan,-3.450309642662506e-17,0.39273000277055636,0.1786872510814525,-3.0573669089815896e-18,-0.056245067999308646,0.021679243090420568,-0.19851646020871297,0.4362593686859106,-0.28579341209927733,0.13960949843279186,0.060932841689628266,0.030289620185082845,-0.1416207861861187,-0.1416207861861187,0.5370338951174559,-0.15889891401563455,0.029902316676615102
0.375238706489788,0.26458261734152067,-0.05737146559270328,0.2941619676280415,0.3983109286796807,0.23499253043859467,0.2889755607859108,0.26548253074824746,0.35694069556815855,-0.12349496753021431,0.26966420264339735,0.005808983213459751,0.37082538728763326,0.1599217623200301,-0.3663975666953892,0.006639355469950994,0.006209131886009088,0.22399452726559355,0.08090151013021842,0.06825314632690976
0.09491214279346992,0.0004966871971798008,0.012984844863789006,0.1347380767444254,0.09139061123683513,0.167985645990425,0.06335213063774854,0.09650626248107926,0.06216000100279103,-0.005019885021617795,0.13533365494519653,-0.0017368557053607297,0.10492049935926204,-0.0011018038044592325,-0.016786802187882872,0.003171614877679427,0.00083788679854515,0.07076311588027032,0.1479066975299104,0.0574718413990066
0.05350878620135136,-0.009323900844265398,0.012699658956531277,0.23363077016160394,0.1004557648148906,0.005638474637634606,0.19615514123168593,0.0699892133158563,0.04176061527106808,-0.0007160922626971567,0.21739701779909,0.0016754284956350322,0.009262553187153062,-0.005296093731300491,-0.016174245060702568,-0.00593705382710155,-0.006986829751025685,0.07477453853772996,0.07139233090667804,0.05259446167106394
0.11923008366789115,-0.01039543295261479,0.0002290194970245291,0.18139896385753312,0.12791208176002047,0.07716208158436683,0.14663136369733956,0.08871660427558752,0.09035893274585292,-0.0035663665398316924,0.17117789825413945,0.008167996445046137,0.16322225661680279,-0.003402193000027583,-0.02243778290296343,-0.005257199104537205,-0.0073259645252382625,0.10398916394510806,0.10661442490866285,0.0858582614474774
0.10125159748478386,-0.006577782570081602,-0.017635123857917004,0.20808883589763472,0.10614462556620234,0.09884428982100746,0.15394593207309298,0.05746656552346673,0.07689504444441153,-0.0061115668654167345,0.16068416381202202,0.004710050452579343,-0.005118440615440026,-0.006842923649911749,-0.013866516225635785,-0.004207185848643231,-0.0038225254724054084,0.08084180523572426,0.07328514358863733,0.04641708970943446
0.1260796400999308,-0.014977323903451967,-0.008080286101360242,0.4018240963316202,0.1174709689937008,0.06408713067542464,0.37505065700792184,0.0640042433562792,0.16756174008960048,-0.001174453349999185,0.2140961537865469,-0.0014030541397539603,0.022542152283418455,-0.004659117848322882,-0.01869985589433875,-0.012772210000212898,-0.017347616731945518,0.23080954808306361,0.07053197426341223,0.052090865451764785
0.09064436291491906,-0.031106328596183192,-0.04866561459886631,0.12232351147324,0.13153137754436478,0.09563420505813924,0.04005017622727781,0.08019799500312068,0.07378899983689961,-0.019523305512645972,0.14023882806873028,0.026511209850703456,0.07170194585477073,-0.01112172747165296,-0.049898050910492764,0.03701328876110916,0.01069554346635059,0.07224834592171507,0.1258640728585659,0.05750952040393966
-0.006822428780278548,0.11015253641753862,-0.09776444675533477,0.03775460667952335,0.02059119976380177,-0.12347499647325456,-0.0817104729185834,0.22831195323301307,0.003299608151101438,0.012888654021250182,0.05559676218225336,-0.05379003135639525,0.013260068247917329,0.12473746443790244,0.1341320067512455,0.16153276859086704,0.3191278345686468,0.20132239360071988,0.21308867114001986,0.042884284119354105
0.3904114026328853,0.11261231439279658,0.04479775416502728,-0.00474250452437982,0.29850628929502965,1.020187718269632,0.045128765382040255,-0.11265229267525312,0.3129941225163964,-0.01633670671899309,0.28944642905246987,0.0505296756255907,-0.08793726529038451,0.05167124030423752,-0.0667080164350287,0.08097354054865954,0.0455915228463858,0.150762103643309,0.07379567715953055,0.10925987619525095
0.1064977559995117,0.2176678704842066,nan,0.02553212172067619,0.25257265263327966,-0.05606368241856746,-0.06271319678733055,0.12293831109153838,0.0549883881830856,-0.3192320003696039,0.18799164448062014,0.24123169813301937,0.22030699330706247,0.13189430390664236,-0.18421939130490503,-0.12321746177213536,-0.12321746177213536,0.13300334144794299,0.002053768651108548,0.01557401734212156
0.6930515716656807,-0.3102618188324424,-0.2473838642427825,0.5585090461183724,0.6852243878733653,0.5577619330320945,0.5117625028955891,0.4113358306361016,0.6705737733313757,-0.20313589100892232,1.9459444990721082,0.2578575778809279,0.21967565040879708,-0.21352116032888754,-0.575296927644737,-0.2159050990659231,-0.15854966564010983,-0.06214090830843331,1.3027854658003846,1.6273426396876463
